id,platform_id,period,price,popular,savings,tier,credits
chatgpt-1m,chatgpt,1 month,20,false,,,
chatgpt-3m,chatgpt,3 months,57,true,5%,,
chatgpt-1y,chatgpt,1 year,192,false,20%,,
claude-1m,claude,1 month,20,false,,,
claude-3m,claude,3 months,57,true,5%,,
claude-1y,claude,1 year,192,false,20%,,
midjourney-basic,midjourney,1 month,10,false,,Basic,
midjourney-standard,midjourney,1 month,30,true,,Standard,
midjourney-pro,midjourney,1 month,60,false,,Pro,
midjourney-mega,midjourney,1 month,120,false,,Mega,
perplexity-1m,perplexity,1 month,20,false,,,
perplexity-3m,perplexity,3 months,57,true,5%,,
perplexity-1y,perplexity,1 year,192,false,20%,,
copilot-individual,copilot,1 month,10,false,,Individual,
copilot-business,copilot,1 month,19,true,,Business,
copilot-enterprise,copilot,1 month,39,false,,Enterprise,